Date,Open,High,Low,Close,Adj Close,Volume
2017-12-14,4550.000000,4625.000000,4550.000000,4612.500000,3789.657471,34487600
2017-12-15,4575.000000,4687.500000,4562.500000,4687.500000,3851.278076,45623800
2017-12-18,4650.000000,4675.000000,4550.000000,4650.000000,3820.468018,34211200
2017-12-19,4650.000000,4825.000000,4637.500000,4762.500000,3912.898682,24860400
2017-12-20,4700.000000,4800.000000,4675.000000,4762.500000,3912.898682,33156400
2017-12-21,4825.000000,4962.500000,4775.000000,4925.000000,4046.409180,59538000
2017-12-22,4925.000000,4987.500000,4800.000000,4925.000000,4046.409180,135247200
2017-12-25,4925.000000,4925.000000,4925.000000,4925.000000,4046.409180,0
2017-12-26,4925.000000,4925.000000,4925.000000,4925.000000,4046.409180,0
2017-12-27,4925.000000,4975.000000,4875.000000,4950.000000,4066.949707,30633200
2017-12-28,4975.000000,4987.500000,4925.000000,4962.500000,4077.219727,211920600
2017-12-29,4950.000000,5000.000000,4900.000000,4950.000000,4066.949707,88298600
2018-01-01,4950.000000,4950.000000,4950.000000,4950.000000,4066.949707,0
2018-01-02,4950.000000,5000.000000,4837.500000,4887.500000,4015.598633,24868000
2018-01-03,4887.500000,4900.000000,4687.500000,4712.500000,3871.818115,53786400
2018-01-04,4675.000000,4712.500000,4575.000000,4700.000000,3861.547852,50780200
2018-01-05,4700.000000,4725.000000,4625.000000,4650.000000,3820.468018,46092600
2018-01-08,4650.000000,4687.500000,4637.500000,4650.000000,3820.468018,41349400
2018-01-09,4650.000000,4662.500000,4625.000000,4650.000000,3820.468018,28577200
2018-01-10,4650.000000,4662.500000,4612.500000,4637.500000,3810.197754,49823600
2018-01-11,4637.500000,4675.000000,4600.000000,4637.500000,3810.197754,53450000
2018-01-12,4637.500000,4675.000000,4637.500000,4637.500000,3810.197754,47965600
2018-01-15,4650.000000,4812.500000,4650.000000,4750.000000,3902.628662,58879800
2018-01-16,4775.000000,4825.000000,4762.500000,4800.000000,3943.708252,40633200
2018-01-17,4800.000000,4825.000000,4762.500000,4800.000000,3943.708252,51065400
2018-01-18,4825.000000,4837.500000,4700.000000,4750.000000,3902.628662,41036600
2018-01-19,4775.000000,4775.000000,4650.000000,4712.500000,3871.818115,48248000
2018-01-22,4700.000000,4725.000000,4662.500000,4700.000000,3861.547852,48618200
2018-01-23,4725.000000,4825.000000,4712.500000,4825.000000,3964.248779,33345800
2018-01-24,4800.000000,4875.000000,4787.500000,4862.500000,3995.058838,31866000
2018-01-25,4875.000000,4875.000000,4775.000000,4800.000000,3943.708252,31179800
2018-01-26,4800.000000,4862.500000,4800.000000,4800.000000,3943.708252,18113800
2018-01-29,4800.000000,4812.500000,4650.000000,4750.000000,3902.628662,43650600
2018-01-30,4712.500000,4725.000000,4612.500000,4612.500000,3789.657471,52189600
2018-01-31,4600.000000,4700.000000,4562.500000,4700.000000,3861.547852,48221400
2018-02-01,4675.000000,4725.000000,4650.000000,4662.500000,3830.737793,38814200
2018-02-02,4700.000000,4700.000000,4637.500000,4650.000000,3820.468018,28083000
2018-02-05,4550.000000,4650.000000,4525.000000,4637.500000,3810.197754,42141600
2018-02-06,4487.500000,4587.500000,4462.500000,4537.500000,3728.037354,66860400
2018-02-07,4562.500000,4775.000000,4562.500000,4775.000000,3923.168213,67478600
2018-02-08,4775.000000,4775.000000,4712.500000,4750.000000,3902.628662,50903000
2018-02-09,4675.000000,4750.000000,4625.000000,4712.500000,3871.818115,38761800
2018-02-12,4700.000000,4762.500000,4700.000000,4762.500000,3912.898682,20123800
2018-02-13,4787.500000,4900.000000,4787.500000,4850.000000,3984.789063,56807200
2018-02-14,4837.500000,4862.500000,4837.500000,4850.000000,3984.789063,27068800
2018-02-15,4850.000000,4862.500000,4775.000000,4812.500000,3953.979004,22594000
2018-02-16,4812.500000,4812.500000,4812.500000,4812.500000,3953.979004,0
2018-02-19,4812.500000,4937.500000,4812.500000,4937.500000,4056.679443,31345000
2018-02-20,4937.500000,4975.000000,4925.000000,4962.500000,4077.219727,36932000
2018-02-21,4962.500000,5087.500000,4950.000000,5087.500000,4179.920898,50223200
2018-02-22,5087.500000,5087.500000,4875.000000,4887.500000,4015.598633,33322000
2018-02-23,4937.500000,4962.500000,4900.000000,4925.000000,4046.409180,30031800
2018-02-26,4925.000000,4937.500000,4875.000000,4912.500000,4036.138916,15133000
2018-02-27,4912.500000,4975.000000,4912.500000,4912.500000,4036.138916,23121200
2018-02-28,4875.000000,4887.500000,4787.500000,4862.500000,3995.058838,37228800
2018-03-01,4825.000000,4937.500000,4812.500000,4812.500000,3953.979004,29107800
2018-03-02,4812.500000,4812.500000,4750.000000,4762.500000,3912.898682,33001400
2018-03-05,4712.500000,4787.500000,4712.500000,4775.000000,3923.168213,30119000
2018-03-06,4775.000000,4787.500000,4575.000000,4587.500000,3769.116699,38385800
2018-03-07,4625.000000,4625.000000,4412.500000,4537.500000,3728.037354,46561200
2018-03-08,4612.500000,4675.000000,4575.000000,4675.000000,3841.008057,44365200
2018-03-09,4687.500000,4700.000000,4587.500000,4700.000000,3861.547852,18643400
2018-03-12,4725.000000,4750.000000,4662.500000,4675.000000,3841.008057,22744600
2018-03-13,4687.500000,4725.000000,4625.000000,4625.000000,3799.927734,34127400
2018-03-14,4575.000000,4725.000000,4562.500000,4725.000000,3882.088379,28243800
2018-03-15,4725.000000,4725.000000,4637.500000,4700.000000,3861.547852,23676600
2018-03-16,4700.000000,4762.500000,4512.500000,4762.500000,3912.898682,56727000
2018-03-19,4775.000000,4800.000000,4712.500000,4800.000000,3943.708252,16168000
2018-03-20,4800.000000,4800.000000,4600.000000,4625.000000,3799.927734,31426800
2018-03-21,4600.000000,4662.500000,4600.000000,4637.500000,3810.197754,53244600
2018-03-22,4662.500000,4675.000000,4437.500000,4450.000000,3656.145996,65698800
2018-03-23,4350.000000,4387.500000,4312.500000,4362.500000,3584.256104,53481400
2018-03-26,4362.500000,4600.000000,4362.500000,4575.000000,3758.847168,32974600
2018-03-27,4600.000000,4675.000000,4537.500000,4600.000000,3779.387451,44409200
2018-03-28,4500.000000,4500.000000,4275.000000,4325.000000,3654.972900,49024600
2018-03-29,4387.500000,4387.500000,4212.500000,4337.500000,3665.536377,38270000
2018-03-30,4337.500000,4337.500000,4337.500000,4337.500000,3665.536377,0
2018-04-02,4362.500000,4362.500000,4312.500000,4362.500000,3686.663330,13011400
2018-04-03,4337.500000,4362.500000,4300.000000,4312.500000,3644.409424,29600400
2018-04-04,4325.000000,4350.000000,4125.000000,4137.500000,3496.520020,45351800
2018-04-05,4200.000000,4225.000000,4075.000000,4100.000000,3464.829834,43163200
2018-04-06,4100.000000,4200.000000,4075.000000,4150.000000,3507.083740,29745000
2018-04-09,4150.000000,4262.500000,4150.000000,4250.000000,3591.591797,22361400
2018-04-10,4275.000000,4412.500000,4262.500000,4362.500000,3686.663330,39371400
2018-04-11,4425.000000,4437.500000,4287.500000,4287.500000,3623.281982,27757600
2018-04-12,4325.000000,4362.500000,4262.500000,4325.000000,3654.972900,16139400
2018-04-13,4350.000000,4425.000000,4337.500000,4412.500000,3728.917725,17638400
2018-04-16,4412.500000,4412.500000,4412.500000,4412.500000,3728.917725,0
2018-04-17,4412.500000,4412.500000,4412.500000,4412.500000,3728.917725,0
2018-04-18,4475.000000,4500.000000,4350.000000,4387.500000,3707.790283,42338600
2018-04-19,4387.500000,4387.500000,4387.500000,4387.500000,3707.790283,0
2018-04-20,4387.500000,4387.500000,4387.500000,4387.500000,3707.790283,0
2018-04-23,4362.500000,4412.500000,4312.500000,4362.500000,3686.663330,44285800
2018-04-24,4362.500000,4387.500000,4175.000000,4187.500000,3538.774170,47569000
2018-04-25,4187.500000,4187.500000,4187.500000,4187.500000,3538.774170,0
2018-04-26,4187.500000,4187.500000,4187.500000,4187.500000,3538.774170,0
2018-04-27,4187.500000,4187.500000,4187.500000,4187.500000,3538.774170,0
2018-04-30,4075.000000,4112.500000,4025.000000,4025.000000,3401.448730,46437600
2018-05-01,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-05-02,4025.000000,4075.000000,3962.500000,4000.000000,3380.321533,26325800
2018-05-03,3987.500000,3987.500000,3850.000000,3862.500000,3264.123047,32683400
2018-05-04,3775.000000,3837.500000,3650.000000,3737.500000,3158.487793,47915000
2018-05-07,3737.500000,3775.000000,3662.500000,3662.500000,3095.106934,45072800
2018-05-08,3662.500000,3687.500000,3600.000000,3662.500000,3095.106934,34080000
2018-05-09,3687.500000,4037.500000,3675.000000,4025.000000,3401.448730,84378800
2018-05-10,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-05-11,4075.000000,4275.000000,4075.000000,4137.500000,3496.520020,59191400
2018-05-14,4025.000000,4162.500000,4025.000000,4100.000000,3464.829834,25569800
2018-05-15,4100.000000,4137.500000,4025.000000,4037.500000,3412.012207,25320200
2018-05-16,3987.500000,4062.500000,3800.000000,4000.000000,3380.321533,58816400
2018-05-17,4000.000000,4050.000000,3900.000000,3900.000000,3295.813721,40817200
2018-05-18,3912.500000,3962.500000,3787.500000,3787.500000,3200.742188,42973600
2018-05-21,3750.000000,3750.000000,3650.000000,3650.000000,3084.543701,43757400
2018-05-22,3650.000000,3750.000000,3562.500000,3562.500000,3010.599121,55586800
2018-05-23,3587.500000,3787.500000,3587.500000,3600.000000,3042.289551,94261400
2018-05-24,3650.000000,3862.500000,3650.000000,3837.500000,3242.996094,53658400
2018-05-25,3850.000000,3987.500000,3812.500000,3987.500000,3369.758545,40285400
2018-05-28,3987.500000,4337.500000,3962.500000,4287.500000,3623.281982,86863600
2018-05-29,4287.500000,4287.500000,4287.500000,4287.500000,3623.281982,0
2018-05-30,4212.500000,4400.000000,4150.000000,4325.000000,3654.972900,95135200
2018-05-31,4375.000000,4375.000000,4187.500000,4237.500000,3581.028076,95773400
2018-06-01,4237.500000,4237.500000,4237.500000,4237.500000,3581.028076,0
2018-06-04,4125.000000,4275.000000,4125.000000,4237.500000,3581.028076,69138600
2018-06-05,4200.000000,4212.500000,4125.000000,4137.500000,3496.520020,48378400
2018-06-06,4100.000000,4175.000000,4075.000000,4125.000000,3485.956787,40252000
2018-06-07,4125.000000,4237.500000,4125.000000,4225.000000,3570.464844,28292200
2018-06-08,4175.000000,4200.000000,4025.000000,4025.000000,3401.448730,69727800
2018-06-11,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-12,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-13,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-14,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-15,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-18,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-19,4025.000000,4025.000000,4025.000000,4025.000000,3401.448730,0
2018-06-20,3900.000000,3925.000000,3762.500000,3762.500000,3179.614990,124367800
2018-06-21,3750.000000,3825.000000,3700.000000,3700.000000,3126.797607,38436200
2018-06-22,3687.500000,3750.000000,3637.500000,3700.000000,3126.797607,56812000
2018-06-25,3750.000000,3750.000000,3612.500000,3650.000000,3084.543701,47743200
2018-06-26,3600.000000,3637.500000,3575.000000,3575.000000,3021.162354,45583800
2018-06-27,3575.000000,3625.000000,3500.000000,3525.000000,2978.908447,45340600
2018-06-28,3500.000000,3562.500000,3400.000000,3400.000000,2873.273438,59204200
2018-06-29,3425.000000,3537.500000,3412.500000,3525.000000,2978.908447,63937600
2018-07-02,3562.500000,3612.500000,3500.000000,3525.000000,2978.908447,36233600
2018-07-03,3525.000000,3550.000000,3375.000000,3475.000000,2936.654297,43162800
2018-07-04,3512.500000,3637.500000,3400.000000,3600.000000,3042.289551,56031800
2018-07-05,3637.500000,3637.500000,3475.000000,3550.000000,3000.035156,36731000
2018-07-06,3575.000000,3575.000000,3450.000000,3475.000000,2936.654297,34994000
2018-07-09,3500.000000,3650.000000,3462.500000,3600.000000,3042.289551,51496800
2018-07-10,3650.000000,3687.500000,3550.000000,3650.000000,3084.543701,54029400
2018-07-11,3575.000000,3600.000000,3525.000000,3587.500000,3031.726074,36394400
2018-07-12,3550.000000,3612.500000,3512.500000,3512.500000,2968.345215,53100400
2018-07-13,3550.000000,3650.000000,3537.500000,3625.000000,3063.416504,50913800
2018-07-16,3650.000000,3687.500000,3612.500000,3675.000000,3105.670410,47717000
2018-07-17,3650.000000,3725.000000,3637.500000,3712.500000,3137.361084,48973600
2018-07-18,3700.000000,3712.500000,3625.000000,3687.500000,3116.233887,37139200
2018-07-19,3725.000000,3775.000000,3687.500000,3687.500000,3116.233887,87599600
2018-07-20,3662.500000,3700.000000,3600.000000,3625.000000,3063.416504,52653000
2018-07-23,3650.000000,3737.500000,3637.500000,3650.000000,3084.543701,38023200
2018-07-24,3650.000000,3737.500000,3650.000000,3675.000000,3105.670410,39779600
2018-07-25,3675.000000,3700.000000,3637.500000,3650.000000,3084.543701,34586400
2018-07-26,3675.000000,3787.500000,3675.000000,3787.500000,3200.742188,57461200
2018-07-27,3800.000000,3800.000000,3725.000000,3725.000000,3147.924561,26280400
2018-07-30,3725.000000,3762.500000,3700.000000,3750.000000,3169.051758,26875200
2018-07-31,3762.500000,3762.500000,3662.500000,3700.000000,3126.797607,51961200
2018-08-01,3700.000000,3950.000000,3687.500000,3912.500000,3306.377197,70371600
2018-08-02,3887.500000,3962.500000,3850.000000,3900.000000,3295.813721,45352400
2018-08-03,3900.000000,3950.000000,3850.000000,3950.000000,3338.067627,40284200
2018-08-06,3962.500000,4125.000000,3950.000000,4100.000000,3464.829834,56627400
2018-08-07,4100.000000,4112.500000,4000.000000,4050.000000,3422.575684,54457200
2018-08-08,4137.500000,4150.000000,4025.000000,4050.000000,3422.575684,38430800
2018-08-09,4000.000000,4050.000000,3925.000000,3975.000000,3359.194580,63746200
2018-08-10,3950.000000,4075.000000,3950.000000,3987.500000,3369.758545,44564400
2018-08-13,3925.000000,3937.500000,3687.500000,3700.000000,3126.797607,76200600
2018-08-14,3675.000000,3712.500000,3600.000000,3650.000000,3084.543701,59987200
2018-08-15,3675.000000,3712.500000,3462.500000,3687.500000,3116.233887,91331800
2018-08-16,3637.500000,3675.000000,3525.000000,3537.500000,2989.471924,62182200
2018-08-17,3537.500000,3537.500000,3537.500000,3537.500000,2989.471924,0
2018-08-20,3637.500000,3687.500000,3575.000000,3637.500000,3073.979980,45915000
2018-08-21,3650.000000,3700.000000,3600.000000,3687.500000,3116.233887,32475600
2018-08-22,3687.500000,3687.500000,3687.500000,3687.500000,3116.233887,0
2018-08-23,3687.500000,3775.000000,3612.500000,3775.000000,3190.178711,53901400
2018-08-24,3725.000000,3750.000000,3662.500000,3712.500000,3137.361084,33672800
2018-08-27,3750.000000,3837.500000,3725.000000,3837.500000,3242.996094,30290000
2018-08-28,3875.000000,3950.000000,3862.500000,3937.500000,3327.503906,54147200
2018-08-29,3937.500000,3937.500000,3837.500000,3925.000000,3316.940674,25725200
2018-08-30,3962.500000,3962.500000,3800.000000,3812.500000,3221.868896,35013400
2018-08-31,3750.000000,3900.000000,3712.500000,3900.000000,3295.813721,59789400
2018-09-03,3900.000000,3925.000000,3837.500000,3925.000000,3316.940674,29308200
2018-09-04,3875.000000,3887.500000,3750.000000,3750.000000,3169.051758,27216800
2018-09-05,3700.000000,3700.000000,3500.000000,3537.500000,2989.471924,64997600
2018-09-06,3500.000000,3650.000000,3475.000000,3637.500000,3073.979980,83033200
2018-09-07,3612.500000,3700.000000,3575.000000,3675.000000,3105.670410,35350000
2018-09-10,3600.000000,3650.000000,3562.500000,3637.500000,3073.979980,35205400
2018-09-11,3637.500000,3637.500000,3637.500000,3637.500000,3073.979980,0
2018-09-12,3662.500000,3687.500000,3550.000000,3562.500000,3010.599121,35547000
2018-09-13,3600.000000,3675.000000,3600.000000,3675.000000,3105.670410,44958800
2018-09-14,3700.000000,3762.500000,3675.000000,3762.500000,3179.614990,24322200
2018-09-17,3762.500000,3762.500000,3600.000000,3612.500000,3052.853027,22685200
2018-09-18,3650.000000,3650.000000,3575.000000,3612.500000,3052.853027,47723200
2018-09-19,3612.500000,3662.500000,3587.500000,3587.500000,3031.726074,34212400
2018-09-20,3600.000000,3712.500000,3600.000000,3650.000000,3084.543701,30649200
2018-09-21,3712.500000,3837.500000,3700.000000,3825.000000,3232.432617,84890600
2018-09-24,3800.000000,3812.500000,3662.500000,3687.500000,3116.233887,29753800
2018-09-25,3625.000000,3700.000000,3625.000000,3675.000000,3105.670410,12861400
2018-09-26,3650.000000,3700.000000,3650.000000,3662.500000,3095.106934,21784800
2018-09-27,3687.500000,3762.500000,3675.000000,3675.000000,3105.670410,45618800
2018-09-28,3687.500000,3762.500000,3675.000000,3700.000000,3126.797607,27470800
2018-10-01,3712.500000,3775.000000,3700.000000,3750.000000,3169.051758,26562800
2018-10-02,3737.500000,3750.000000,3625.000000,3637.500000,3073.979980,34934600
2018-10-03,3650.000000,3687.500000,3625.000000,3625.000000,3063.416504,24585200
2018-10-04,3600.000000,3600.000000,3425.000000,3450.000000,2915.527344,123736000
2018-10-05,3450.000000,3487.500000,3400.000000,3437.500000,2904.963867,75743200
2018-10-08,3412.500000,3462.500000,3387.500000,3412.500000,2883.836670,48992200
2018-10-09,3412.500000,3475.000000,3412.500000,3412.500000,2883.836670,44143600
2018-10-10,3437.500000,3487.500000,3425.000000,3475.000000,2936.654297,41122000
2018-10-11,3375.000000,3412.500000,3337.500000,3362.500000,2841.583008,60893800
2018-10-12,3387.500000,3550.000000,3387.500000,3462.500000,2926.091064,69904800
2018-10-15,3475.000000,3562.500000,3450.000000,3525.000000,2978.908447,55786800
2018-10-16,3537.500000,3625.000000,3525.000000,3625.000000,3063.416504,54997800
2018-10-17,3675.000000,3687.500000,3637.500000,3662.500000,3095.106934,34304800
2018-10-18,3662.500000,3662.500000,3575.000000,3600.000000,3042.289551,19334000
2018-10-19,3537.500000,3625.000000,3537.500000,3587.500000,3031.726074,31419600
2018-10-22,3600.000000,3625.000000,3575.000000,3587.500000,3031.726074,11799000
2018-10-23,3575.000000,3612.500000,3550.000000,3562.500000,3010.599121,17643000
2018-10-24,3550.000000,3587.500000,3487.500000,3525.000000,2978.908447,24047400
