Date,SMA_30,Rolling_Mean,Adj Close,WMA,Low,Open,SMA_7,High,EMA_26,EMA_12,Bollinger_Upper,Bollinger_Lower,Close,SMA_14
2012-09-19,1300.5835856333333,1313.61365355,864.399841,1326.9191892545452,1290.886841,1309.068237,1333.743163857143,1327.249756,1301.0968980459425,1318.923779724025,1369.7303660355785,1257.4969410644214,1309.068237,1311.6656406428572
2012-09-20,1302.4017333999998,1312.7045776,864.399841,1323.1175956545453,1290.886841,1309.068237,1329.8471154285712,1309.068237,1301.6873675980949,1317.4075423818674,1368.4792084786332,1256.9299467213668,1309.068237,1316.2110159285714
2012-09-21,1303.6138305666668,1312.2500427,870.402771,1321.1341662545453,1309.068237,1318.159058,1324.652395857143,1327.249756,1302.9074928130508,1317.5231601692724,1367.6726335491753,1256.8274518508247,1318.159058,1319.4577112857144
2012-09-24,1305.7350056999999,1311.7955078,870.402771,1319.481309909091,1299.977539,1318.159058,1320.756365,1327.249756,1304.0372383824542,1317.6209906047688,1366.8480090793648,1256.7430065206352,1318.159058,1321.4057267857145
2012-09-25,1308.4622314666667,1312.2500488,882.408081,1321.4647571636365,1309.068237,1336.340576,1319.4576938571429,1336.340576,1306.430078205976,1320.5009268194199,1367.9856831471866,1256.5144144528135,1336.340576,1324.0030865714284
2012-09-26,1310.8864339333334,1314.5227355499999,882.408081,1323.6134898363637,1318.159058,1336.340576,1318.1590227142858,1336.340576,1308.645670635163,1322.9377959241247,1370.297384004182,1258.7480870958177,1336.340576,1327.2497819285713
2012-09-27,1312.7045857666667,1319.97719115,894.413818,1329.2332386545454,1336.340576,1354.522095,1319.4577112857144,1354.522095,1312.0439242918176,1327.7969188588747,1368.1170910679725,1271.8372912320274,1354.522095,1328.5484617857144
2012-09-28,1314.2197143666667,1324.5225708,894.413818,1334.3571267636364,1345.431274,1354.522095,1325.9511195714288,1363.612793,1315.1904554553867,1331.9084844190477,1367.1007353548086,1281.9444062451914,1354.522095,1329.8471417142857
2012-10-01,1316.0378662333335,1327.2497924499999,888.41095,1337.6628506727272,1336.340576,1345.431274,1332.4445278571427,1363.612793,1317.430516088321,1333.988913585348,1367.6903459675568,1286.809238932443,1345.431274,1331.145821642857
2012-10-02,1317.8560140000002,1330.88609615,894.413818,1342.2908780727273,1336.340576,1354.522095,1337.6392474285715,1354.522095,1320.178040452149,1337.1478645722175,1366.960905285309,1294.8112870146908,1354.522095,1331.1458216428568
2012-10-03,1319.9771891333335,1334.52239375,900.416504,1347.7453258727273,1345.431274,1363.612793,1342.833967,1363.612793,1323.3954295297676,1341.2193920226455,1368.2027937246517,1300.8419937753483,1363.612793,1331.7951659999999
2012-10-04,1322.0983642666667,1336.3405456,894.413818,1350.5552002909092,1336.340576,1354.522095,1349.3273577142859,1363.612793,1325.7011084534886,1343.2659617114693,1370.2269507202602,1302.4541404797399,1354.522095,1334.392525785714
2012-10-05,1323.0074422333334,1336.7950805,888.41095,1350.885764381818,1336.340576,1345.431274,1351.9247175714286,1363.612793,1327.1626021976745,1343.5990866789355,1370.9244919564078,1302.6656690435923,1345.431274,1335.041870142857
2012-10-08,1323.6134928333333,1337.2496154,888.41095,1350.7204700000002,1327.249756,1345.431274,1353.2233887142859,1363.612793,1328.5158371459947,1343.880961651407,1371.5949963796777,1302.9042344203224,1345.431274,1336.3405500000001
2012-10-09,1324.2195434333335,1339.9768431999998,924.427612,1359.9765091454547,1345.431274,1399.97583,1351.9247,1399.97583,1333.8091699499953,1352.5109413973444,1384.277271392472,1295.6764150075278,1399.97583,1338.9379097857143
2012-10-10,1326.6437459,1341.7949951,912.421936,1364.7698131272728,1363.612793,1381.794312,1358.4180907142857,1390.88501,1337.3636249166625,1357.0160753362143,1389.8625879919625,1293.7274022080376,1381.794312,1345.4313092857142
2012-10-11,1329.6739949333335,1343.61314695,900.416504,1365.4309548181818,1345.431274,1363.612793,1363.6128104285713,1372.703613,1339.3080077376505,1358.0309549767967,1392.1131368843808,1295.1131570156194,1363.612793,1350.6260289285715
2012-10-12,1333.6133219333335,1344.5222229,900.416504,1365.9268110909093,1363.612793,1363.612793,1364.9114815714286,1381.794312,1341.1083622015283,1358.8896992880586,1393.8403838269196,1295.2040619730806,1363.612793,1353.8727242857144
2012-10-15,1336.9465983,1347.7039856,918.424622,1371.2159668545455,1363.612793,1390.88501,1364.9114815714288,1399.97583,1344.7955212977115,1363.8120547822036,1400.4237659167104,1294.9842052832894,1390.88501,1357.1194196428573
2012-10-16,1340.2798705999999,1350.8857544,906.41925,1372.372982509091,1363.612793,1372.703613,1370.1061837142859,1390.88501,1346.862787349733,1365.1799868157107,1401.4235352030762,1300.3479735969238,1372.703613,1361.015450642857
2012-10-17,1343.3101236666666,1355.43113405,924.427612,1378.158010018182,1381.794312,1399.97583,1374.002232142857,1409.066528,1350.7970868053085,1370.5331934594474,1406.4826887106635,1304.3795793893366,1399.97583,1363.6128104285715
2012-10-18,1346.9464233,1360.8855896500002,936.433044,1386.5876221272727,1399.97583,1418.157349,1381.7943115714286,1427.248047,1355.786735856767,1377.8599866195325,1414.3345893634967,1307.4365899365037,1418.157349,1366.8595057857144
2012-10-19,1350.2796996666666,1365.43096315,930.430298,1392.2073530727273,1399.97583,1409.066528,1384.3916714285715,1427.248047,1359.733387126636,1382.6609929857584,1419.0424640128238,1311.8194622871763,1409.066528,1371.4048810714287
2012-10-22,1352.7038980666666,1369.5218017500001,924.427612,1395.0172252181817,1381.794312,1399.97583,1388.2877022857142,1409.066528,1362.714308820959,1385.3248140648725,1420.3598986703223,1318.683704829678,1399.97583,1375.950256357143
2012-10-23,1354.8250732000001,1372.2490234499999,918.424622,1395.1825018,1372.703613,1390.88501,1393.4824218571428,1409.066528,1364.8010274268142,1386.1802288241229,1421.4169861219457,1323.081060778054,1390.88501,1379.196951714286
2012-10-24,1356.3401977333333,1373.6126343,900.416504,1390.554481109091,1363.612793,1363.612793,1397.3784528571427,1390.88501,1364.7130100618651,1382.7083156204114,1420.0228187887594,1327.2024498112407,1363.612793,1381.1449672142858
2012-10-25,1356.9462483666669,1374.5217102000001,906.41925,1387.9099098545455,1363.612793,1372.703613,1393.4824218571428,1381.794312,1365.3049065758012,1381.1691306018865,1420.0615113332208,1328.9819090667795,1372.703613,1381.7943027857143
2012-10-29,1358.4613769333332,1374.9762451000001,900.416504,1383.4471746000002,1354.522095,1363.612793,1393.4824218571428,1381.794312,1365.1795648294456,1378.4681555862117,1419.8521837737192,1330.1003064262811,1363.612793,1383.742327
2012-10-30,1359.0674275666668,1377.2489319000001,918.424622,1383.9430242545457,1354.522095,1390.88501,1388.2877022857142,1390.88501,1367.083671879116,1380.3784408806407,1420.395361327928,1334.1025024720723,1390.88501,1385.0410069285715
2012-10-31,1361.1886027,1376.7943908500001,888.41095,1376.1745582727274,1336.340576,1345.431274,1384.3916538571427,1390.88501,1365.479790554737,1375.0019536682344,1421.1242319487465,1332.4645497512538,1345.431274,1384.391662642857
2012-11-01,1362.4007039333333,1374.06716305,864.399841,1362.2904917272726,1299.977539,1309.068237,1375.3009032857142,1336.340576,1361.3011569580897,1364.8583049500446,1427.5731141606516,1320.5612119393486,1309.068237,1381.7943027857143
2012-11-02,1362.4007039333333,1371.33993525,858.397156,1348.4064363272726,1299.977539,1299.977539,1362.3141042857144,1327.249756,1356.7586667389717,1354.8766486500379,1433.8441996898512,1308.835670810149,1299.977539,1377.8982630714286
2012-11-05,1362.0976806666667,1368.6127136,852.394348,1335.0182505636362,1272.705322,1290.886841,1349.3273227142856,1309.068237,1351.8792722397886,1345.0320628577244,1440.0047468952014,1297.2206803047986,1290.886841,1373.352887785714
2012-11-06,1361.188606766667,1365.4309509500001,846.391663,1322.1259100181817,1272.705322,1281.796021,1338.9379009999998,1299.977539,1346.6879202961006,1335.303441033459,1446.2259393126396,1284.6359625873606,1281.796021,1366.2101614285714
2012-11-07,1359.9765055333332,1361.34011235,870.402771,1317.9937545454547,1281.796021,1318.159058,1325.951102142857,1318.159058,1344.5746712371304,1332.665843643696,1443.050482975621,1279.629741724379,1318.159058,1359.716762
2012-11-08,1359.3704549333336,1358.15834965,870.402771,1315.183889109091,1290.886841,1318.159058,1319.4577114285714,1318.159058,1342.617959145491,1330.4340304677428,1441.4555778414665,1274.8611214585335,1318.159058,1353.8727068571427
2012-11-09,1358.7644043333335,1355.8856629,870.402771,1313.2004552181818,1299.977539,1318.159058,1309.0682897142856,1318.159058,1340.8061886902697,1328.5455731650131,1441.01642837571,1270.75489742429,1318.159058,1346.7299717857143
2012-11-12,1357.5523031,1353.1584351,864.399841,1310.5558639636363,1299.977539,1309.068237,1305.1722588571429,1327.249756,1338.4552293058052,1325.5490599088573,1440.707316776875,1265.609553423125,1309.068237,1340.2365810714286
2012-11-13,1356.0371745,1349.06759645,864.399841,1308.9029919090908,1290.886841,1309.068237,1305.1722588571429,1309.068237,1336.2784150609307,1323.01354869211,1436.8397700062492,1261.295422893751,1309.068237,1333.7431815714285
2012-11-14,1354.8250732666665,1346.3403687,870.402771,1310.390574090909,1299.977539,1318.159058,1306.47093,1318.159058,1334.9362404638248,1322.2667039702467,1434.4093663970812,1258.2713710029188,1318.159058,1327.899126357143
2012-11-19,1353.6129720333333,1341.79498905,864.399841,1310.7211381999998,1309.068237,1309.068237,1310.366961,1327.249756,1333.0200920590971,1320.2361705902088,1427.562047205823,1256.0279308941767,1309.068237,1324.6524310000002
2012-11-20,1351.7948201666666,1336.3405334499998,864.399841,1311.0517023090908,1299.977539,1309.068237,1314.2629918571427,1327.249756,1331.245880573238,1318.518026960946,1415.2618838027163,1257.4191830972834,1309.068237,1320.107047
2012-11-21,1350.2796915666665,1330.886084,858.397156,1309.5641268181816,1290.886841,1299.977539,1312.964303142857,1309.068237,1328.9297071233686,1315.6656441977234,1403.4684213151793,1258.3037466848207,1299.977539,1316.2110072857142
2012-11-22,1348.7645670666668,1325.43163455,852.394348,1306.2584117272727,1281.796021,1290.886841,1310.3669432857143,1299.977539,1326.111717040156,1311.8535206288427,1392.325825298194,1258.5374438018057,1290.886841,1309.7176165
2012-11-23,1346.9464193,1319.9771851,846.391663,1301.1345326363635,1281.796021,1281.796021,1306.4709122857143,1299.977539,1322.8290728890333,1307.229289916713,1382.0134353283083,1257.9409348716918,1281.796021,1305.8215855714284
2012-11-26,1343.0070923333333,1317.70449835,870.402771,1303.2832609454545,1290.886841,1318.159058,1302.5748814285714,1318.159058,1322.4831458602162,1308.9107926987572,1376.241566829681,1259.167429870319,1318.159058,1303.8735701428573
2012-11-27,1340.8859172,1314.06819465,858.397156,1302.1262585272727,1299.977539,1299.977539,1303.8735701428573,1327.249756,1320.8160638705704,1307.5364459758714,1366.9855745787063,1261.1508147212935,1299.977539,1305.1722500714284
2012-11-28,1338.7647420666665,1310.88643195,858.397156,1301.2998291818183,1290.886841,1299.977539,1301.2762102857143,1327.249756,1319.2724694357134,1306.3735372103527,1358.6635246582873,1263.1093392417129,1299.977539,1305.8215856428571
2012-11-29,1336.6435669333332,1306.7955933,864.399841,1302.2915394363633,1290.886841,1309.068237,1299.9775391428573,1309.068237,1318.5166003664012,1306.7881064087599,1336.2160459675065,1277.3751406324936,1309.068237,1307.1202655
2012-11-30,1333.9163411666666,1303.61383065,846.391663,1298.3246649636362,1272.705322,1281.796021,1299.9775391428573,1309.068237,1315.7965574503717,1302.9431701920278,1328.917106651034,1278.310554648966,1281.796021,1306.4709211428574
2012-12-03,1330.8860881,1302.2502198500001,846.391663,1295.0189366181821,1254.523804,1281.796021,1297.3801794285714,1290.886841,1313.2779991947884,1299.6897626240236,1329.2016089123042,1275.298830787696,1281.796021,1303.8735613571428
2012-12-04,1326.9467611333334,1301.7956849500001,852.394348,1293.8619431090908,1272.705322,1290.886841,1296.0814908571429,1299.977539,1311.6193948840635,1298.3354669895584,1329.211092757627,1274.3802771423732,1290.886841,1301.2762015714286
2012-12-05,1322.7044108666666,1301.7956849500001,852.394348,1293.0355204363636,1263.614502,1290.886841,1297.3801794285716,1290.886841,1310.0836501519107,1297.1895245296264,1329.211092757627,1274.3802771423732,1290.886841,1299.9775304285715
2012-12-06,1318.7650879666667,1302.70476085,858.397156,1294.0272373636362,1281.796021,1299.977539,1293.4841484285714,1309.068237,1309.3350493258433,1297.6184498327607,1328.4848531152434,1276.9246685847565,1299.977539,1298.6788592857142
2012-12-07,1315.4318116,1300.8866090000001,846.391663,1291.5479383272727,1272.705322,1281.796021,1293.4841484285714,1299.977539,1307.2951213017068,1295.1842300123362,1327.2010600045735,1274.5721579954268,1281.796021,1297.3801793571427
2012-12-10,1311.7955119666667,1299.06845715,846.391663,1289.0686392909092,1263.614502,1281.796021,1290.8867887142858,1290.886841,1305.4062990571358,1293.1245055488998,1325.382906285418,1272.7540080145823,1281.796021,1295.4321639285715
2012-12-11,1309.0682862333335,1297.2503053,846.391663,1287.2504863818183,1272.705322,1281.796021,1286.990757857143,1290.886841,1303.657389571422,1291.381661772146,1323.0303918415473,1271.4702187584528,1281.796021,1293.4841485
2012-12-12,1306.0380331666668,1297.2503053,864.399841,1290.7214912545455,1272.705322,1309.068237,1286.990757857143,1309.068237,1304.0581930846502,1294.1026733456617,1323.0303918415473,1271.4702187584528,1309.068237,1292.1854686428574
2012-12-13,1304.2198813,1297.2503053,864.399841,1294.027210709091,1290.886841,1309.068237,1290.8867887142858,1318.159058,1304.4293074487503,1296.4050677540215,1323.0303918415473,1271.4702187584528,1309.068237,1293.4841397857144
2012-12-14,1301.4926555333332,1294.9776184999998,840.388794,1290.7214910727273,1263.614502,1272.705322,1293.484131,1299.977539,1302.0793826006948,1292.7589530226337,1321.009539208139,1268.9456977918608,1272.705322,1295.4321552142858
2012-12-17,1299.0684571333334,1293.15947275,840.388794,1287.5810568727272,1254.523804,1272.705322,1290.8867711428572,1272.705322,1299.9035262599025,1289.6737790191514,1320.1108357157964,1266.2081097842038,1272.705322,1292.1854597857143
2012-12-18,1297.8563599666668,1290.4322511,828.38324,1281.3001775636365,1245.432983,1254.523804,1286.9907401428572,1281.796021,1296.5420653517617,1284.2660905546666,1321.3520359374584,1259.5124662625417,1254.523804,1290.2374442857144
2012-12-19,1296.3412354666666,1288.61409925,834.385986,1277.3332985636364,1236.342285,1263.614502,1283.0947091428573,1263.614502,1294.1029865849646,1281.0889230847179,1321.391250537792,1255.836947962208,1263.614502,1286.9907489285713
2012-12-20,1295.4321575,1286.7959474000002,828.38324,1272.2094260909091,1236.342285,1254.523804,1280.497349285714,1263.614502,1291.1711952823746,1277.001981687069,1322.9068647556176,1250.6850300443828,1254.523804,1283.7440535714286
2012-12-21,1294.5230836,1285.88687145,834.385986,1269.5648393454544,1245.432983,1263.614502,1276.6013182857143,1272.705322,1289.1299587429394,1274.94236942752,1323.4153699220046,1248.3583729779953,1263.614502,1281.7960380714287
2012-12-26,1292.7049317333333,1283.15964365,834.385986,1267.2508256727272,1245.432983,1263.614502,1270.1079275714285,1272.705322,1287.239924910129,1273.1996205925168,1318.6876990581827,1247.631588241817,1263.614502,1280.497358142857
2012-12-27,1290.8867798666665,1281.3414918,834.385986,1265.2673850727274,1254.523804,1263.614502,1263.6145368571429,1272.705322,1285.4898935834528,1271.7249869628988,1316.9673557349638,1245.7156278650364,1263.614502,1278.5493339285713
2012-12-28,1289.0686280000002,1279.5233399499998,834.385986,1263.6145175454546,1254.523804,1263.614502,1262.3158482857143,1290.886841,1283.8694942069008,1270.4772200455297,1314.854974051736,1244.1917058482636,1263.614502,1276.6013097142857
2013-01-02,1287.5535035,1278.15972915,846.391663,1266.0938122909092,1272.705322,1281.796021,1261.0171597142855,1290.886841,1283.7159035989823,1272.2185740385253,1310.683780812545,1245.635677487455,1281.796021,1274.0039499285715
2013-01-03,1286.6444296333334,1279.52333995,864.399841,1274.0275502363636,1281.796021,1309.068237,1264.9131907142857,1309.068237,1285.59385422128,1277.8877529556753,1314.8549740517362,1244.1917058482638,1309.068237,1274.0039499285715
2013-01-04,1286.3414022666666,1282.2505677,882.408081,1286.2587513636363,1309.068237,1336.340576,1271.4065814285714,1345.431274,1289.3528706493335,1286.8804949624946,1325.7883759726149,1238.712759427385,1336.340576,1275.9519653571429
2013-01-07,1287.2504802333335,1284.97778935,888.41095,1298.9858020545455,1336.340576,1345.431274,1283.0946917142858,1363.612793,1293.5068264530864,1295.888307122111,1336.8324043953041,1233.1231743046958,1345.431274,1279.8480049999998
